ID,center_x,center_y,jinkou
14076,1433.0,1216.0,298
14077,1433.5,1216.0,272
14078,1434.0,1216.5,260
14079,1434.5,1216.5,843
14080,1434.0,1216.0,680
14081,1434.5,1216.0,2267
14082,1435.0,1216.5,2693
14083,1435.5,1216.5,2048
14084,1435.0,1216.0,2276
14085,1435.5,1216.0,1990
14086,1436.0,1216.5,2038
14087,1436.5,1216.5,3029
14088,1436.0,1216.0,2383
14089,1436.5,1216.0,3983
14090,1437.0,1216.5,3507
14091,1437.5,1216.5,3109
14092,1437.0,1216.0,2974
14093,1437.5,1216.0,2108
14094,1438.0,1216.5,3734
14095,1438.5,1216.5,2262
14096,1438.0,1216.0,2893
14097,1438.5,1216.0,2667
14098,1439.0,1216.5,1582
14099,1439.5,1216.5,1079
14100,1439.0,1216.0,803
14101,1439.5,1216.0,166
14102,1430.0,1215.5,86
14103,1430.5,1215.5,195
14104,1430.0,1215.0,91
14105,1430.5,1215.0,342
14106,1431.0,1215.5,78
14107,1431.5,1215.5,21
14108,1431.0,1215.0,82
14109,1432.0,1215.5,391
14110,1432.5,1215.5,837
14111,1432.0,1215.0,164
14112,1432.5,1215.0,58
14113,1433.0,1215.5,14
14114,1433.5,1215.5,2087
14115,1433.0,1215.0,122
14116,1433.5,1215.0,257
14117,1434.0,1215.5,1274
14118,1434.5,1215.5,1768
14119,1434.0,1215.0,1048
14120,1434.5,1215.0,604
14121,1435.0,1215.5,2327
14122,1435.5,1215.5,3086
14123,1435.0,1215.0,570
14124,1435.5,1215.0,1872
14125,1436.0,1215.5,1758
14126,1436.5,1215.5,3197
14127,1436.0,1215.0,1290
14128,1436.5,1215.0,1064
14129,1437.0,1215.5,2901
14130,1437.5,1215.5,3499
14131,1437.0,1215.0,774
14132,1437.5,1215.0,499
14133,1438.0,1215.5,2118
14134,1438.5,1215.5,588
14135,1438.0,1215.0,2107
14136,1438.5,1215.0,1031
14137,1439.0,1215.5,563
14138,1439.5,1215.5,322
14139,1439.0,1215.0,1759
14140,1439.5,1215.0,1999
14141,1430.0,1214.5,202
14142,1430.5,1214.5,564
14143,1430.0,1214.0,80
14144,1430.5,1214.0,392
14145,1431.0,1214.5,82
14146,1431.5,1214.5,1
14147,1431.0,1214.0,30
14148,1431.5,1214.0,15
14149,1432.0,1214.5,115
14150,1432.5,1214.5,40
14151,1432.0,1214.0,182
14152,1432.5,1214.0,1465
14153,1433.0,1214.5,957
14154,1433.5,1214.5,976
14155,1433.0,1214.0,2567
14156,1433.5,1214.0,3704
14157,1434.0,1214.5,438
14158,1434.5,1214.5,911
14159,1434.0,1214.0,1191
14160,1434.5,1214.0,805
14161,1435.0,1214.5,2145
14162,1435.5,1214.5,2106
14163,1435.0,1214.0,885
14164,1435.5,1214.0,315
14165,1436.0,1214.5,1758
14166,1436.5,1214.5,1594
14167,1436.0,1214.0,301
14168,1436.5,1214.0,1303
14169,1437.0,1214.5,2109
14170,1437.5,1214.5,1394
14171,1437.0,1214.0,951
14172,1437.5,1214.0,1985
14173,1438.0,1214.5,900
14174,1438.5,1214.5,733
14175,1438.0,1214.0,2614
14176,1438.5,1214.0,2576
14177,1439.0,1214.5,1413
14178,1439.5,1214.5,2415
14179,1439.0,1214.0,2820
14180,1439.5,1214.0,1711
14181,1430.0,1213.5,186
14182,1430.5,1213.5,214
14183,1430.0,1213.0,250
14184,1430.5,1213.0,279
14185,1431.0,1213.5,3
14186,1431.5,1213.5,30
14187,1431.0,1213.0,11
14188,1431.5,1213.0,260
14189,1432.0,1213.5,192
14190,1432.5,1213.5,767
14191,1432.0,1213.0,952
14192,1432.5,1213.0,1471
14193,1433.0,1213.5,3569
14194,1433.5,1213.5,2772
14195,1433.0,1213.0,2270
14196,1433.5,1213.0,2429
14197,1434.0,1213.5,3228
14198,1434.5,1213.5,535
14199,1434.0,1213.0,1681
14200,1434.5,1213.0,946
14201,1435.0,1213.5,162
14202,1435.5,1213.5,74
14203,1435.0,1213.0,1355
14204,1435.5,1213.0,204
14205,1436.0,1213.5,71
14206,1436.5,1213.5,1242
14207,1436.0,1213.0,759
14208,1436.5,1213.0,1241
14209,1437.0,1213.5,1796
14210,1437.5,1213.5,1591
14211,1437.0,1213.0,3723
14212,1437.5,1213.0,3112
14213,1438.0,1213.5,2060
14214,1438.5,1213.5,3498
14215,1438.0,1213.0,2785
14216,1438.5,1213.0,1915
14217,1439.0,1213.5,2020
14218,1439.5,1213.5,1264
14219,1439.0,1213.0,922
14220,1439.5,1213.0,850
14221,1430.0,1212.5,59
14222,1430.5,1212.5,66
14223,1430.0,1212.0,92
14224,1430.5,1212.0,4
14225,1431.0,1212.5,33
14226,1431.5,1212.5,296
14227,1431.0,1212.0,2
14228,1431.5,1212.0,418
14229,1432.0,1212.5,2737
14230,1432.5,1212.5,2249
14231,1432.0,1212.0,1199
14232,1432.5,1212.0,1681
14233,1433.0,1212.5,2514
14234,1433.5,1212.5,2724
14235,1433.0,1212.0,3017
14236,1433.5,1212.0,1630
14237,1434.0,1212.5,490
14238,1434.5,1212.5,465
14239,1434.0,1212.0,1067
14240,1434.5,1212.0,72
14241,1435.0,1212.5,398
14242,1435.5,1212.5,82
14243,1435.0,1212.0,259
14244,1435.5,1212.0,452
14245,1436.0,1212.5,2502
14246,1436.5,1212.5,860
14247,1436.0,1212.0,127
14248,1436.5,1212.0,1893
14249,1437.0,1212.5,2057
14250,1437.5,1212.5,1821
14251,1437.0,1212.0,2099
14252,1437.5,1212.0,596
14253,1438.0,1212.5,1173
14254,1438.5,1212.5,203
14255,1438.0,1212.0,531
14256,1438.5,1212.0,2
14257,1439.0,1212.5,364
14258,1439.5,1212.5,407
14259,1439.5,1212.0,35
14260,1430.5,1211.5,49
14261,1430.5,1211.0,25
14262,1431.5,1211.5,471
14263,1431.0,1211.0,148
14264,1431.5,1211.0,514
14265,1432.0,1211.5,1984
14266,1432.5,1211.5,2129
14267,1432.0,1211.0,1312
14268,1432.5,1211.0,2392
14269,1433.0,1211.5,2295
14270,1433.5,1211.5,2896
14271,1433.0,1211.0,2006
14272,1433.5,1211.0,1058
14273,1434.0,1211.5,1395
14274,1434.5,1211.5,37
14275,1434.0,1211.0,317
14276,1434.5,1211.0,133
14277,1435.0,1211.5,105
14278,1435.5,1211.5,7
14279,1435.0,1211.0,6
14280,1436.0,1211.5,121
14281,1436.5,1211.5,1215
14282,1436.0,1211.0,118
14283,1436.5,1211.0,515
14284,1437.0,1211.5,1763
14285,1437.5,1211.5,1652
14286,1437.0,1211.0,486
14287,1437.5,1211.0,558
14288,1438.0,1211.5,202
14289,1430.0,1210.5,61
14290,1430.5,1210.5,5
14291,1430.0,1210.0,208
14292,1431.0,1210.5,196
14293,1431.5,1210.5,384
14294,1431.0,1210.0,125
14295,1431.5,1210.0,286
14296,1432.0,1210.5,1619
14297,1432.5,1210.5,2062
14298,1432.0,1210.0,1464
14299,1432.5,1210.0,1719
14300,1433.0,1210.5,2371
14301,1433.5,1210.5,78
14302,1433.0,1210.0,2104
14303,1433.5,1210.0,670
14304,1434.0,1210.5,146
14305,1434.5,1210.5,126
14306,1434.0,1210.0,131
14307,1434.5,1210.0,142
14308,1435.0,1210.5,59
14309,1435.5,1210.5,103
14310,1435.0,1210.0,119
14311,1435.5,1210.0,293
14312,1436.0,1210.5,611
14313,1436.5,1210.5,378
14314,1436.0,1210.0,474
14315,1436.5,1210.0,58
14316,1437.0,1210.5,160
14317,1437.5,1210.5,44
14318,1366.0,1209.5,1
14319,1366.5,1209.0,2
14320,1366.0,1208.0,3
14321,1361.0,1207.0,5
14322,1364.5,1207.0,15
14323,1361.0,1206.5,9
14324,1361.5,1206.5,6
14325,1361.0,1206.0,42
14326,1361.5,1206.0,67
14327,1362.0,1206.5,9
14328,1364.5,1206.5,20
14329,1364.5,1206.0,2
14330,1360.5,1205.5,8
14331,1360.0,1205.0,2
14332,1360.5,1205.0,26
14333,1361.0,1205.5,166
14334,1361.5,1205.5,192
14335,1361.0,1205.0,145
14336,1361.5,1205.0,211
14337,1362.0,1205.5,137
14338,1362.5,1205.5,111
14339,1362.0,1205.0,191
14340,1362.5,1205.0,323
14341,1363.0,1205.5,13
14342,1363.0,1205.0,340
14343,1363.5,1205.0,29
14344,1360.0,1204.5,38
14345,1360.5,1204.5,68
14346,1361.5,1204.5,41
14347,1362.0,1204.5,92
14348,1362.5,1204.5,313
14349,1362.0,1204.0,14
14350,1362.5,1204.0,22
14351,1363.0,1204.5,387
14352,1363.5,1204.5,145
14353,1363.0,1204.0,75
14354,1363.5,1204.0,473
14355,1364.0,1204.5,133
14356,1364.5,1204.5,45
14357,1364.0,1204.0,232
14358,1364.5,1204.0,156
14359,1365.0,1204.0,7
14360,1360.5,1203.5,5
14361,1360.5,1203.0,20
14362,1361.0,1203.0,49
14363,1361.5,1203.0,6
14364,1362.5,1203.5,12
14365,1363.0,1203.5,11
14366,1363.5,1203.5,53
14367,1363.0,1203.0,7
14368,1363.5,1203.0,51
14369,1364.0,1203.5,101
14370,1364.5,1203.5,145
14371,1364.0,1203.0,286
14372,1364.5,1203.0,76
14373,1365.0,1203.5,570
14374,1365.5,1203.5,96
14375,1365.0,1203.0,412
14376,1365.5,1203.0,617
14377,1366.0,1203.0,48
14378,1366.5,1203.0,15
14379,1367.5,1203.5,100
14380,1367.0,1203.0,149
14381,1367.5,1203.0,20
14382,1368.0,1203.5,53
14383,1368.0,1203.0,73
14384,1368.5,1203.0,199
14385,1369.0,1203.0,1
14386,1361.0,1202.5,5
14387,1361.5,1202.5,50
14388,1361.5,1202.0,17
14389,1362.0,1202.0,61
14390,1362.5,1202.0,16
14391,1363.5,1202.5,18
14392,1363.0,1202.0,2
14393,1363.5,1202.0,52
14394,1364.0,1202.5,80
14395,1364.5,1202.5,216
14396,1364.0,1202.0,67
14397,1364.5,1202.0,202
14398,1365.0,1202.5,149
14399,1365.5,1202.5,759
14400,1365.0,1202.0,418
14401,1365.5,1202.0,693
14402,1366.0,1202.5,659
14403,1366.5,1202.5,170
14404,1366.0,1202.0,1015
14405,1366.5,1202.0,493
14406,1367.0,1202.5,51
14407,1367.5,1202.5,39
14408,1367.0,1202.0,195
14409,1367.5,1202.0,49
14410,1368.0,1202.5,108
14411,1368.5,1202.5,488
14412,1368.0,1202.0,184
14413,1368.5,1202.0,460
14414,1369.0,1202.5,90
14415,1369.0,1202.0,96
14416,1360.0,1201.0,12
14417,1361.0,1201.0,12
14418,1362.0,1201.5,19
14419,1362.5,1201.5,54
14420,1362.0,1201.0,23
14421,1362.5,1201.0,155
14422,1363.5,1201.5,22
14423,1364.0,1201.5,140
14424,1364.5,1201.5,142
14425,1364.5,1201.0,56
14426,1365.0,1201.5,100
14427,1365.5,1201.5,740
14428,1365.0,1201.0,117
14429,1365.5,1201.0,704
14430,1366.0,1201.5,967
14431,1366.5,1201.5,828
14432,1366.0,1201.0,1303
14433,1366.5,1201.0,1017
14434,1367.0,1201.5,98
14435,1367.5,1201.5,424
14436,1367.0,1201.0,532
14437,1367.5,1201.0,539
14438,1368.0,1201.5,466
14439,1368.5,1201.5,545
14440,1368.0,1201.0,405
14441,1368.5,1201.0,174
14442,1369.0,1201.5,138
14443,1369.5,1201.5,17
14444,1369.0,1201.0,41
14445,1369.5,1201.0,31
14446,1360.0,1200.0,30
14447,1360.5,1200.0,9
14448,1361.0,1200.5,36
14449,1361.5,1200.5,40
14450,1361.0,1200.0,8
14451,1361.5,1200.0,68
14452,1362.0,1200.5,65
14453,1362.5,1200.5,69
14454,1362.0,1200.0,123
14455,1362.5,1200.0,103
14456,1363.0,1200.0,20
14457,1363.5,1200.0,7
14458,1364.0,1200.0,8
14459,1365.0,1200.5,171
14460,1365.5,1200.5,792
14461,1365.0,1200.0,15
14462,1365.5,1200.0,1201
14463,1366.0,1200.5,1390
14464,1366.5,1200.5,1271
14465,1366.0,1200.0,1555
14466,1366.5,1200.0,915
14467,1367.0,1200.5,584
14468,1367.5,1200.5,473
14469,1367.0,1200.0,333
14470,1367.5,1200.0,156
14471,1368.0,1200.5,643
14472,1368.5,1200.5,105
14473,1368.0,1200.0,388
14474,1368.5,1200.0,101
14475,1369.0,1200.5,4
14476,1369.5,1200.0,14
14477,1371.5,1209.5,20
14478,1371.5,1209.0,9
14479,1372.0,1209.5,13
14480,1372.0,1209.0,19
14481,1373.0,1209.5,9
14482,1373.5,1209.5,8
14483,1374.0,1209.5,31
14484,1374.5,1209.5,9
14485,1375.0,1209.5,26
14486,1375.5,1209.5,15
14487,1375.0,1209.0,53
14488,1375.5,1209.0,9
14489,1376.0,1209.5,25
14490,1376.5,1209.5,63
14491,1376.0,1209.0,80
14492,1376.5,1209.0,79
14493,1377.0,1209.5,100
14494,1377.5,1209.5,19
14495,1377.0,1209.0,15
14496,1377.5,1209.0,40
14497,1378.0,1209.5,31
14498,1379.5,1209.0,22
14499,1371.5,1208.5,11
14500,1374.5,1208.5,12
14501,1374.0,1208.0,13
14502,1374.5,1208.0,13
14503,1375.0,1208.5,51
14504,1375.5,1208.5,19
14505,1375.0,1208.0,213
14506,1375.5,1208.0,25
14507,1376.0,1208.5,36
14508,1376.0,1208.0,38
14509,1377.0,1208.5,5
14510,1377.5,1208.5,4
14511,1378.0,1208.0,49
14512,1379.0,1208.5,31
14513,1379.5,1208.5,5
14514,1373.5,1207.5,31
14515,1373.5,1207.0,2
14516,1374.0,1207.5,36
14517,1374.5,1207.5,27
14518,1374.0,1207.0,9
14519,1374.5,1207.0,14
14520,1375.0,1207.5,6
14521,1375.5,1207.5,65
14522,1375.0,1207.0,4
14523,1375.5,1207.0,38
14524,1376.0,1207.5,64
14525,1376.5,1207.5,4
14526,1377.5,1207.0,6
14527,1378.0,1207.5,2
14528,1378.5,1207.5,6
14529,1372.0,1206.0,15
14530,1374.0,1206.5,54
14531,1374.5,1206.5,20
14532,1374.0,1206.0,34
14533,1375.0,1206.5,4
14534,1375.5,1206.5,19
14535,1375.5,1206.0,40
14536,1376.5,1206.5,7
14537,1376.0,1206.0,30
14538,1372.0,1205.5,15
14539,1372.0,1205.0,7
14540,1374.0,1205.5,3
14541,1374.0,1205.0,5
14542,1375.0,1205.5,47
14543,1375.0,1205.0,2
14544,1378.0,1205.0,1
14545,1379.0,1205.5,5
14546,1379.5,1205.5,26
14547,1379.0,1205.0,5
14548,1379.5,1205.0,2
14549,1372.0,1204.5,3
14550,1372.5,1204.5,7
14551,1379.5,1204.5,1
14552,1379.0,1204.0,9
14553,1372.5,1203.5,14
14554,1372.0,1203.0,20
14555,1372.5,1203.0,8
14556,1373.0,1203.5,18
14557,1373.0,1203.0,6
14558,1374.5,1203.5,10
14559,1375.0,1203.0,7
14560,1377.5,1203.0,18
14561,1378.5,1203.5,27
14562,1379.0,1203.5,52
14563,1379.5,1203.5,15
14564,1379.0,1203.0,23
14565,1370.0,1202.5,24
14566,1370.5,1202.5,121
14567,1370.5,1202.0,72
14568,1371.0,1202.5,65
14569,1371.5,1202.5,19
14570,1371.0,1202.0,11
14571,1372.0,1202.5,48
14572,1375.0,1202.5,3
14573,1375.5,1202.0,12
14574,1377.0,1202.5,8
14575,1377.5,1202.5,41
14576,1377.0,1202.0,23
14577,1377.5,1202.0,31
14578,1378.0,1202.5,9
14579,1378.0,1202.0,10
14580,1378.5,1202.0,9
14581,1379.5,1202.5,11
14582,1379.5,1202.0,6
14583,1370.0,1201.5,24
14584,1370.5,1201.5,40
14585,1370.5,1201.0,17
14586,1371.0,1201.5,3
14587,1371.0,1201.0,21
14588,1374.5,1201.5,11
14589,1375.0,1201.5,13
14590,1375.5,1201.5,50
14591,1375.5,1201.0,4
14592,1376.0,1201.5,2
14593,1376.0,1201.0,38
14594,1376.5,1201.0,37
14595,1377.0,1201.0,4
14596,1378.0,1201.5,30
14597,1378.5,1201.5,48
14598,1378.0,1201.0,3
14599,1378.5,1201.0,59
14600,1379.0,1201.5,47
14601,1379.0,1201.0,5
14602,1374.5,1200.5,17
14603,1375.0,1200.5,13
14604,1376.0,1200.5,22
14605,1376.5,1200.5,76
14606,1376.5,1200.0,8
14607,1377.0,1200.5,66
14608,1377.0,1200.0,30
14609,1378.5,1200.5,73
14610,1378.0,1200.0,64
14611,1378.5,1200.0,72
14612,1379.0,1200.5,11
14613,1379.0,1200.0,34
14614,1380.0,1209.5,19
14615,1380.0,1209.0,4
14616,1382.0,1209.5,18
14617,1382.5,1209.5,11
14618,1383.5,1209.0,31
14619,1384.5,1209.5,8
14620,1384.0,1209.0,56
14621,1384.5,1209.0,58
14622,1385.0,1209.5,8
14623,1385.5,1209.5,203
14624,1385.0,1209.0,47
14625,1385.5,1209.0,67
14626,1386.0,1209.5,131
14627,1386.5,1209.5,129
14628,1386.5,1209.0,126
14629,1387.0,1209.5,175
14630,1387.5,1209.5,194
14631,1387.0,1209.0,220
14632,1387.5,1209.0,211
14633,1388.0,1209.5,20
14634,1388.5,1209.5,281
14635,1388.0,1209.0,24
14636,1388.5,1209.0,95
14637,1389.0,1209.5,244
14638,1389.5,1209.5,119
14639,1389.0,1209.0,244
14640,1389.5,1209.0,148
14641,1380.0,1208.0,3
14642,1380.5,1208.0,11
14643,1382.0,1208.5,98
14644,1382.5,1208.5,48
14645,1382.0,1208.0,34
14646,1382.5,1208.0,8
14647,1383.0,1208.0,43
14648,1383.5,1208.0,22
14649,1384.5,1208.5,251
14650,1384.0,1208.0,12
14651,1384.5,1208.0,554
14652,1385.0,1208.5,210
14653,1385.5,1208.5,43
14654,1385.0,1208.0,332
14655,1385.5,1208.0,27
14656,1386.0,1208.5,403
14657,1386.5,1208.5,1064
14658,1386.0,1208.0,1032
14659,1386.5,1208.0,1686
14660,1387.0,1208.5,108
14661,1387.5,1208.5,195
14662,1387.0,1208.0,47
14663,1387.5,1208.0,88
14664,1388.0,1208.5,222
14665,1388.5,1208.5,236
14666,1388.0,1208.0,494
14667,1388.5,1208.0,441
14668,1389.0,1208.5,351
14669,1389.5,1208.5,9
14670,1389.0,1208.0,422
14671,1389.5,1208.0,1030
14672,1380.0,1207.5,29
14673,1380.0,1207.0,80
14674,1380.5,1207.0,3
14675,1381.0,1207.5,14
14676,1381.5,1207.0,18
14677,1382.0,1207.0,2
14678,1382.5,1207.0,30
14679,1383.5,1207.5,59
14680,1383.0,1207.0,130
14681,1383.5,1207.0,180
14682,1384.0,1207.5,881
14683,1384.5,1207.5,648
14684,1384.0,1207.0,1006
14685,1384.5,1207.0,1203
14686,1385.0,1207.5,326
14687,1385.5,1207.5,855
14688,1385.0,1207.0,826
14689,1385.5,1207.0,1402
14690,1386.0,1207.5,1185
14691,1386.5,1207.5,527
14692,1386.0,1207.0,1418
14693,1386.5,1207.0,540
14694,1387.0,1207.5,772
14695,1387.5,1207.5,349
14696,1387.0,1207.0,807
14697,1387.5,1207.0,353
14698,1388.0,1207.5,152
14699,1388.5,1207.5,431
14700,1388.0,1207.0,75
14701,1388.5,1207.0,2
14702,1389.0,1207.5,547
14703,1389.5,1207.5,1484
14704,1389.0,1207.0,631
14705,1389.5,1207.0,1772
14706,1380.0,1206.5,101
14707,1380.5,1206.5,60
14708,1380.0,1206.0,13
14709,1380.5,1206.0,67
14710,1381.5,1206.5,10
14711,1381.0,1206.0,11
14712,1381.5,1206.0,2
14713,1382.5,1206.5,18
14714,1382.0,1206.0,41
14715,1382.5,1206.0,7
14716,1383.0,1206.5,71
14717,1383.5,1206.5,120
14718,1383.5,1206.0,136
14719,1384.0,1206.5,744
14720,1384.5,1206.5,1049
14721,1384.0,1206.0,837
14722,1384.5,1206.0,1291
14723,1385.0,1206.5,1560
14724,1385.5,1206.5,2746
14725,1385.0,1206.0,1795
14726,1385.5,1206.0,1174
14727,1386.0,1206.5,2800
14728,1386.5,1206.5,982
14729,1386.0,1206.0,682
14730,1386.5,1206.0,547
14731,1387.0,1206.5,54
14732,1387.5,1206.5,138
14733,1387.0,1206.0,166
14734,1387.5,1206.0,589
14735,1388.0,1206.5,155
14736,1388.5,1206.5,40
14737,1388.0,1206.0,606
14738,1388.5,1206.0,95
14739,1389.0,1206.5,598
14740,1389.5,1206.5,1502
14741,1389.0,1206.0,502
14742,1389.5,1206.0,1478
14743,1380.0,1205.5,13
14744,1380.5,1205.5,66
14745,1380.0,1205.0,14
14746,1380.5,1205.0,105
14747,1381.0,1205.5,94
14748,1381.0,1205.0,66
14749,1382.5,1205.0,2
14750,1383.0,1205.5,55
14751,1383.5,1205.5,214
14752,1383.0,1205.0,48
14753,1383.5,1205.0,248
14754,1384.0,1205.5,476
14755,1384.5,1205.5,479
14756,1384.0,1205.0,780
14757,1384.5,1205.0,522
14758,1385.0,1205.5,509
14759,1385.5,1205.5,182
14760,1385.0,1205.0,31
14761,1385.5,1205.0,97
14762,1386.0,1205.5,224
14763,1386.5,1205.5,108
14764,1386.0,1205.0,129
14765,1386.5,1205.0,130
14766,1387.0,1205.5,238
14767,1387.5,1205.5,144
14768,1387.0,1205.0,31
14769,1387.5,1205.0,165
14770,1388.0,1205.5,174
14771,1388.5,1205.5,277
14772,1388.0,1205.0,45
14773,1388.5,1205.0,149
14774,1389.0,1205.5,225
14775,1389.5,1205.5,785
14776,1389.0,1205.0,361
14777,1389.5,1205.0,281
14778,1380.0,1204.5,30
14779,1380.5,1204.5,22
14780,1380.0,1204.0,16
14781,1380.5,1204.0,21
14782,1381.0,1204.5,118
14783,1381.0,1204.0,182
14784,1381.5,1204.0,92
14785,1383.0,1204.5,32
14786,1383.5,1204.5,1075
14787,1383.0,1204.0,44
14788,1383.5,1204.0,822
14789,1384.0,1204.5,1205
14790,1384.5,1204.5,200
14791,1384.0,1204.0,527
14792,1384.5,1204.0,325
14793,1385.0,1204.5,307
14794,1385.5,1204.5,1388
14795,1385.0,1204.0,1
14796,1385.5,1204.0,490
14797,1386.0,1204.5,702
14798,1386.5,1204.5,516
14799,1386.0,1204.0,12
14800,1386.5,1204.0,224
14801,1387.5,1204.5,108
14802,1387.0,1204.0,154
14803,1387.5,1204.0,167
14804,1388.0,1204.5,282
14805,1388.5,1204.5,218
14806,1388.0,1204.0,347
14807,1388.5,1204.0,801
14808,1389.0,1204.5,436
14809,1389.5,1204.5,446
14810,1389.0,1204.0,562
14811,1389.5,1204.0,322
14812,1381.0,1203.5,82
14813,1381.5,1203.5,174
14814,1381.0,1203.0,50
14815,1381.5,1203.0,262
14816,1382.5,1203.5,12
14817,1382.0,1203.0,190
14818,1382.5,1203.0,243
14819,1383.0,1203.5,386
14820,1383.5,1203.5,437
14821,1383.0,1203.0,209
14822,1383.5,1203.0,73
14823,1384.0,1203.5,38
14824,1384.5,1203.5,23
14825,1384.0,1203.0,2
14826,1385.0,1203.5,12
14827,1386.0,1203.5,14
14828,1386.5,1203.5,348
14829,1386.0,1203.0,112
14830,1386.5,1203.0,313
14831,1387.0,1203.5,1003
14832,1387.5,1203.5,232
14833,1387.0,1203.0,450
14834,1387.5,1203.0,208
14835,1388.0,1203.5,357
14836,1388.5,1203.5,646
14837,1388.0,1203.0,94
14838,1388.5,1203.0,173
14839,1389.0,1203.5,1630
14840,1389.5,1203.5,993
14841,1389.0,1203.0,452
14842,1389.5,1203.0,771
14843,1380.0,1202.5,4
14844,1380.0,1202.0,7
14845,1381.0,1202.5,81
14846,1381.5,1202.5,133
14847,1381.0,1202.0,16
14848,1381.5,1202.0,1
14849,1382.0,1202.5,9
14850,1382.5,1202.5,110
14851,1382.0,1202.0,10
14852,1382.5,1202.0,166
14853,1383.0,1202.5,103
14854,1383.5,1202.5,48
14855,1383.0,1202.0,63
14856,1383.5,1202.0,67
14857,1384.0,1202.5,17
14858,1384.0,1202.0,20
14859,1385.5,1202.5,16
14860,1385.0,1202.0,31
14861,1385.5,1202.0,23
14862,1386.0,1202.5,127
14863,1386.5,1202.5,175
14864,1386.0,1202.0,73
14865,1386.5,1202.0,106
14866,1387.0,1202.5,213
14867,1387.5,1202.5,147
14868,1387.0,1202.0,37
14869,1387.5,1202.0,17
14870,1388.0,1202.5,219
14871,1388.5,1202.5,43
14872,1388.0,1202.0,767
14873,1388.5,1202.0,1090
14874,1389.0,1202.5,69
14875,1389.5,1202.5,115
14876,1389.0,1202.0,279
14877,1389.5,1202.0,24
14878,1380.0,1201.5,53
14879,1380.5,1201.5,51
14880,1380.0,1201.0,30
14881,1380.5,1201.0,48
14882,1381.0,1201.5,36
14883,1381.5,1201.5,12
14884,1381.0,1201.0,44
14885,1381.5,1201.0,22
14886,1382.0,1201.5,155
14887,1382.5,1201.5,120
14888,1382.0,1201.0,192
14889,1382.5,1201.0,4
14890,1383.0,1201.5,29
14891,1383.5,1201.5,20
14892,1383.5,1201.0,3
14893,1384.0,1201.5,1
14894,1384.5,1201.5,38
14895,1384.0,1201.0,50
14896,1384.5,1201.0,21
14897,1385.0,1201.5,92
14898,1385.5,1201.5,55
14899,1385.5,1201.0,8
14900,1386.0,1201.5,116
14901,1386.5,1201.5,125
14902,1386.0,1201.0,86
14903,1386.5,1201.0,242
14904,1387.0,1201.5,26
14905,1387.5,1201.5,5
14906,1387.0,1201.0,347
14907,1387.5,1201.0,71
14908,1388.0,1201.5,1181
14909,1388.5,1201.5,1602
14910,1388.0,1201.0,1698
14911,1388.5,1201.0,712
14912,1389.0,1201.5,35
14913,1380.0,1200.5,17
14914,1380.5,1200.5,6
14915,1381.0,1200.5,24
14916,1381.5,1200.5,143
14917,1381.0,1200.0,16
14918,1381.5,1200.0,160
14919,1382.0,1200.5,174
14920,1382.5,1200.5,67
14921,1382.0,1200.0,94
14922,1382.5,1200.0,264
14923,1383.0,1200.5,2
14924,1383.5,1200.5,19
14925,1383.0,1200.0,22
14926,1383.5,1200.0,5
14927,1384.0,1200.5,27
14928,1384.5,1200.5,39
14929,1384.0,1200.0,65
14930,1384.5,1200.0,28
14931,1385.0,1200.5,103
14932,1385.5,1200.5,85
14933,1385.0,1200.0,26
14934,1385.5,1200.0,73
14935,1386.0,1200.5,39
14936,1386.5,1200.5,128
14937,1386.0,1200.0,70
14938,1386.5,1200.0,9
14939,1387.0,1200.5,42
14940,1387.0,1200.0,20
14941,1388.0,1200.5,870
14942,1388.5,1200.5,136
14943,1389.5,1200.5,15
14944,1390.0,1209.5,82
14945,1390.5,1209.5,299
14946,1390.0,1209.0,86
14947,1390.5,1209.0,88
14948,1391.0,1209.5,42
14949,1391.5,1209.5,49
14950,1391.0,1209.0,83
14951,1391.5,1209.0,130
14952,1392.0,1209.5,902
14953,1392.5,1209.5,803
14954,1392.0,1209.0,626
14955,1392.5,1209.0,3158
14956,1393.0,1209.5,671
14957,1393.5,1209.5,677
14958,1393.0,1209.0,2177
14959,1393.5,1209.0,1310
14960,1394.0,1209.5,2026
14961,1394.5,1209.5,2187
14962,1394.0,1209.0,2175
14963,1394.5,1209.0,3007
14964,1395.0,1209.5,1816
14965,1395.5,1209.5,520
14966,1395.0,1209.0,2580
14967,1395.5,1209.0,2524
14968,1396.0,1209.5,657
14969,1396.5,1209.5,1567
14970,1396.0,1209.0,664
14971,1396.5,1209.0,46
14972,1397.0,1209.5,1643
14973,1397.5,1209.5,3148
14974,1397.0,1209.0,292
14975,1397.5,1209.0,2318
14976,1398.0,1209.5,3086
14977,1398.5,1209.5,4048
14978,1398.0,1209.0,1870
14979,1398.5,1209.0,1911
14980,1399.0,1209.5,1832
14981,1399.5,1209.5,947
14982,1399.0,1209.0,1504
14983,1399.5,1209.0,281
14984,1390.0,1208.5,58
14985,1390.5,1208.5,88
14986,1390.0,1208.0,107
14987,1390.5,1208.0,197
14988,1391.0,1208.5,206
14989,1391.5,1208.5,309
14990,1391.0,1208.0,281
14991,1391.5,1208.0,122
14992,1392.0,1208.5,425
14993,1392.5,1208.5,1412
14994,1392.0,1208.0,143
14995,1392.5,1208.0,860
14996,1393.0,1208.5,2601
